0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
5.553459,-2.295076,4.871734,1.406759,3.664244,-2.231906,-7.925431,-9.49263,-8.757788,-9.820711,-2.511724,0.09402666,1.839419,0.2460094,-4.239776,4.298377,-3.350250,5.47002,2.163526,11.64417,7.19454,4.766054,0.6515654,11.5512,-5.385142,-0.9796087,-4.469079,-3.189721,-4.912833,3.8418,1.540188,-6.931363,-8.540994,-7.430115,-7.719544,8.12539,1.832411,-1.337698,-7.535351,-1.523624,-1.091089,4.080529,-6.018567,-2.140448,2.123882,4.255197,3.060157,0.5217834,2.215052,4.234408
3.324492,6.240445,-0.9100757,6.910781,1.231680,-7.01283,-5.132856,-1.082614,3.375205,5.725643,-2.184996,0.6317758,-4.589542,-9.347027,-2.943361,-3.024975,-13.32035,-8.871174,-7.187085,-11.94178,-2.622984,-1.364102,-0.2593063,-13.30969,-4.242871,0.2678094,-5.51741,-1.503611,-2.101272,0.5294246,-1.405019,15.70691,8.077355,3.928552,-5.534732,-4.087776,-4.23254,-2.942644,-2.958269,12.16857,-5.62685,2.285882,2.193086,-3.990136,3.133868,-5.795519,7.656804,-2.688338,2.774638,3.433327
3.90241,7.297351,-2.150980,-1.335590,1.714907,7.618498,0.4692963,-0.7739355,-2.314618,-5.535922,0.8271375,11.43290,2.975653,0.1644304,7.44971,3.142224,-4.000326,7.808026,-7.097301,1.752269,-6.269912,-3.296548,-8.979824,-1.144759,9.992003,4.021046,5.283512,-4.703074,6.669927,0.3176299,5.313248,3.754653,-3.02498,2.32396,8.658684,-0.2895477,-2.606327,-0.7673774,-2.955145,2.920543,1.395358,-1.984836,-0.6802557,-3.812526,-4.017240,-4.691912,-6.400683,-5.331298,-1.051156,0.2870965
-7.023287,6.778747,-6.814455,-11.43946,-0.8556844,5.332265,-10.67401,-4.044798,8.151608,-1.577386,-2.704727,-4.752587,-6.201194,-1.807772,-0.589466,-1.524994,-0.4909266,-0.2771365,-7.040513,5.458014,-2.179235,0.7432763,-5.657254,0.9056298,-4.353897,1.310540,1.601866,5.539758,-5.437928,-9.508773,5.620448,4.894057,1.558075,-4.419135,-6.226873,0.01162675,5.690608,2.33734,5.890704,2.371596,-3.714060,4.295453,-7.827005,-0.2639316,-6.450656,2.53692,0.7635105,0.6716945,2.701807,7.935007
-2.818966,-4.749609,-8.301152,-5.336793,12.31063,-8.660991,4.300853,-5.38185,-7.111695,1.977907,-7.314945,-10.51467,-5.639818,-11.35528,2.850715,-0.984274,9.122696,8.632347,18.79020,7.212409,10.96271,-7.857944,-6.564503,-14.29442,1.39547,3.389051,2.348767,1.188397,-2.826432,1.545268,2.205414,3.507007,1.716571,0.6316677,3.479663,1.307839,-2.142412,-4.761127,-5.677866,-2.191265,2.584720,0.04997336,3.654943,4.278581,6.548238,-0.4032202,5.196922,6.390954,3.245688,7.526804
-1.223821,-4.364865,-6.336842,-1.400240,2.049386,6.610529,12.73869,2.579794,1.009953,-5.733309,-0.700157,11.06164,-4.352396,8.562597,-9.998883,6.333497,12.44359,16.5275,-4.402545,-0.4291668,5.890465,-4.66512,0.7609733,4.577173,1.438424,11.13204,-3.931881,-7.916255,2.998204,2.504357,-7.603405,0.394843,-1.595790,-0.0875178,-2.221481,11.78090,-3.093149,-0.0613889,-4.096465,2.545229,-7.553392,-4.975586,2.964031,-5.080803,2.977036,1.772278,-7.730267,4.141816,2.217207,0.6711489
-10.19638,-5.144831,-12.34849,3.881032,-7.540016,8.207833,-6.131587,0.815483,5.806865,8.206434,5.660863,-2.437810,3.351425,-6.036424,2.280005,-9.462175,0.8776974,-3.237848,-9.036943,8.001171,16.19893,1.686024,1.174776,-9.674732,-3.599231,-11.00944,1.821670,-7.40132,-4.639699,1.843027,1.92754,1.237280,-1.943207,-0.8313355,7.974307,-5.747482,1.187922,-11.40843,-0.8923126,-1.212148,-5.398657,-4.933128,3.895488,-5.288839,-7.802062,1.035193,-8.311424,-1.876671,-0.6029333,5.359054
1.848476,0.2898761,4.476548,7.717537,7.950285,0.5177876,-9.124342,1.432248,-0.7411539,5.035423,3.106641,3.253341,1.139102,6.363018,-6.635968,-2.292024,2.020984,-3.890877,4.008645,0.5073014,-2.301399,0.5751281,-5.270381,-1.242108,7.440458,2.816251,6.613818,1.141176,-1.859832,11.25032,-0.1805266,2.962073,-1.315899,6.323487,6.565925,0.6051176,6.161436,-6.497298,0.6689664,1.836986,0.002435543,2.890931,9.727853,5.231208,0.05437392,4.6324,-5.0455,5.828902,-7.145522,-9.67008
-5.593215,4.079380,-9.410674,1.352935,4.133163,15.18983,5.435186,10.97262,-1.85498,4.185242,-2.010939,-2.664380,4.426154,-1.770059,-0.1239408,-0.6563116,14.24983,7.324367,-4.201608,-3.359847,-3.460151,-0.5911675,2.351825,-2.074343,-0.8280507,-3.150856,-2.130141,-3.817547,2.369324,-0.3386976,-3.488935,-5.248566,-4.042656,-8.717046,-3.255791,-6.767318,-7.068269,-3.737109,-4.4711,0.6111451,3.994261,4.387054,6.185799,-2.080086,5.919465,0.9305003,-3.729406,1.079787,-4.308905,-4.702513
-4.702968,3.201837,-5.825248,-4.474003,-9.156028,2.709795,3.084795,0.5844274,2.629394,-1.567253,-4.473298,-3.349789,-1.299725,2.602638,-0.5672379,-2.795884,-5.039079,3.307976,-2.560478,6.966686,-5.643688,-0.4632642,3.736573,4.876301,2.119202,2.554153,4.579502,4.285816,2.777083,-1.107314,-7.03301,-5.917071,2.562220,-4.154002,-4.616134,6.886138,0.2714844,3.931239,-2.097739,-5.092743,-3.899527,5.943332,-4.061938,-2.279229,4.595262,4.852583,-3.572199,-2.942246,4.565701,-0.3280578
9.320482,12.62890,9.99546,-0.1122929,6.00045,-10.01841,1.703304,-1.667776,2.819856,-3.547946,-1.174741,-3.138827,-2.291676,0.1760855,-1.402074,7.142446,1.849737,6.691485,0.4857497,5.168912,4.157679,12.87336,1.994156,7.947542,7.633436,-1.952759,-2.563905,0.7438443,-1.918113,-11.18183,5.044109,-3.097434,3.62987,2.077934,5.462881,3.06795,-0.5920997,-0.7377812,-0.1729025,8.107507,9.045098,5.55838,-1.186497,0.3230886,-4.248114,-5.949139,-6.030318,-1.980542,1.723079,-2.405805
7.962137,2.314322,-0.5202791,2.248602,10.23320,10.71052,-5.526812,11.14514,1.186634,1.205848,0.9976849,7.174468,-5.701659,1.452298,-4.631412,2.302195,6.721428,9.596404,-1.673496,3.265826,1.963168,-0.5022854,5.932333,-0.2897609,-1.547668,-11.60815,4.833449,-3.312325,-4.372897,7.541742,8.031894,1.849929,2.129837,-5.318171,-6.614141,8.760117,3.385675,-2.836337,4.930499,7.033544,5.918688,10.05455,-4.516489,-2.086183,5.553105,1.331950,0.787794,-0.2339891,4.984837,3.938317
3.757157,-5.118117,-3.105222,1.499914,-2.420206,6.143026,0.5015734,4.113070,-0.7723896,-0.9183612,-4.923344,-2.531747,3.454070,3.724206,-3.329706,1.331848,8.648447,1.595386,0.5122783,0.4978985,-6.529128,1.106969,-2.888704,4.705897,-0.5016968,1.91446,-1.298453,-7.782489,-2.882614,-9.823205,-3.988605,4.03731,7.726331,0.8198456,2.993251,-1.439130,1.836066,2.709843,-9.882271,-5.246842,5.041833,-8.556343,5.764949,3.048601,13.06171,-1.355929,0.9712132,-1.214001,-15.96365,4.829397
-7.699873,-0.6112872,-7.69537,-9.59323,-10.04294,-7.67093,-7.431079,4.664045,1.711255,-0.6886678,-1.221592,3.005569,-0.9076588,6.018111,8.178416,1.267143,4.878892,3.833271,-0.9989712,-2.047262,-10.30358,5.315437,-3.012685,-3.881936,-1.765600,7.625521,5.248576,-4.759769,-0.4892019,-3.616229,7.968988,0.5302218,8.20031,-3.50106,-2.073079,2.863179,2.336384,0.6193396,0.345245,-7.31924,0.6657122,3.7971,-1.803852,10.60377,-3.914661,6.073919,2.707276,-0.3406826,3.817816,-1.227024
-7.329958,3.691597,-9.753147,-3.281704,-2.371501,-5.89188,7.134553,3.24985,-2.875916,3.975656,-6.466425,-2.011401,-7.915016,-0.3010491,-1.226636,5.319993,-6.84466,-2.782299,-0.9423142,-1.870464,12.73822,-0.8940072,1.758444,-2.644896,-3.535802,2.975333,1.200667,-5.327527,1.464897,-2.699803,-0.4849328,-1.133738,-2.321117,3.399155,1.792580,0.8477458,-4.923824,3.344533,-1.958693,10.14042,-1.919811,1.042208,-8.893908,4.841348,0.2992120,8.489478,-0.3787475,6.023262,8.206063,3.003196
3.628909,-0.1516759,-8.355398,-9.672159,-2.046416,1.759691,-7.238653,-0.3661747,-4.044069,10.86318,3.643815,4.898967,-10.37887,-6.686681,6.882365,5.440097,0.7303289,5.599374,-0.9779267,0.07908379,7.388797,8.237251,8.416321,1.297789,5.146536,9.112294,-1.883425,-7.685399,2.472801,-5.758846,1.001891,1.225246,-2.118743,3.774695,1.434074,5.298451,0.6429624,5.141335,8.269447,-9.233295,-7.073192,-0.8122727,-6.848071,7.821352,3.207215,1.232673,-0.3673158,1.426586,-5.061268,-3.984551
-0.1956394,-0.1933435,7.510302,-12.64950,-6.194059,-2.427636,-6.800555,-14.07817,-14.92840,-10.97930,4.96022,5.541013,4.884381,-3.489793,-5.552621,-0.1174060,5.482543,0.1428361,-4.59053,-2.868405,-14.58373,0.578634,-5.907088,-8.949446,-7.160637,-3.459443,-3.154945,-6.374912,-5.76351,-0.8088729,4.880072,3.716645,9.508809,4.461413,7.366544,4.287833,1.255643,6.140968,-0.4010284,-5.397101,-8.994063,-1.837297,-6.633274,6.333537,-6.456989,5.533318,-3.989644,1.147460,-1.468893,-3.507791
-1.116238,6.442555,3.348653,7.13614,1.293884,0.1623841,3.508427,-2.683981,0.1104552,-2.327595,-2.500343,-1.844448,-9.385007,-6.60091,-4.228007,-6.746335,-11.02707,-11.3185,5.268976,7.804599,-3.840117,3.25185,-3.355474,-3.124474,3.039256,-7.637243,0.9446952,-7.196649,3.122655,-5.372978,2.102290,11.47264,2.005397,3.667255,5.222582,5.956792,-6.92589,6.266046,-7.273252,8.961603,0.6555521,5.082845,-0.1745648,-1.764923,0.3134350,-5.041883,6.15075,14.88765,0.06948886,5.847865
-0.03776953,-5.089626,-10.42947,-4.732718,-1.565533,5.323749,-3.479486,-5.14429,5.306917,1.906283,-1.686769,-0.01129637,-0.3257015,-5.08383,-3.957717,-4.690572,-3.747816,4.864232,-0.809187,-1.835284,7.399913,1.114391,3.906958,3.358964,4.61748,7.93236,3.464054,0.1796952,-0.6100359,5.074095,4.003547,-0.4306556,-16.44402,-5.237787,-3.905691,-13.61176,-11.82247,-6.924753,-6.448725,-6.031805,0.6238534,-4.122131,4.478183,-9.484012,-11.21097,5.342162,1.163296,-4.976381,-5.484468,5.419533
2.818987,-5.550097,-4.236298,7.967716,-4.631062,9.695262,3.817864,5.808998,-0.2017149,6.156538,-10.46811,-7.435409,-12.98968,-5.725709,-6.984429,8.110858,-1.429022,7.039662,2.718947,2.14412,-0.4675143,6.79618,-3.386997,-1.933957,4.910489,6.163377,4.6781,-4.066611,2.757446,-5.281637,1.042115,-0.791821,-11.47824,2.203510,-2.466147,0.724126,5.005914,3.870518,12.42681,4.900827,3.27328,-2.814495,10.24123,-0.4599986,-9.507602,-0.5968193,4.130739,-9.885574,5.000152,10.18286
2.839818,9.820733,6.769582,1.722848,1.099745,1.981979,4.90509,-7.343896,-7.305396,-6.891424,-12.22825,3.792820,-0.9276106,0.3112537,0.1086996,1.885180,6.021844,-2.65992,-1.216975,2.277336,1.144029,7.390028,0.867623,-0.6283128,3.620537,-0.5817985,-7.119724,-4.966169,6.827898,-5.876331,-3.904724,-1.167854,-0.9909007,-2.675677,5.959984,-5.616247,-1.270588,-0.3373613,0.5789287,-4.219966,4.399044,-7.24647,-9.311929,-1.117395,5.545763,-1.087964,1.28568,-4.672506,-0.7571573,1.067763
-6.130697,2.331603,-7.256706,3.731417,5.610635,-1.154943,-5.25801,-9.717944,-4.678217,-6.622228,0.02576789,-8.5445,-0.4532791,1.733384,-0.6158983,3.098959,1.322906,2.020803,3.821407,-8.82886,1.080787,5.724763,5.145157,0.4319652,2.918788,0.09971017,1.566065,-4.146252,-15.62466,4.917173,-6.21101,7.466276,6.241673,11.37329,6.340358,3.353013,-2.706640,1.506290,1.228308,1.946653,3.866765,2.703762,-9.99135,10.93265,3.419337,-0.794403,-1.117126,5.398745,5.720917,4.695693
-15.07743,-1.975666,-7.753302,1.916869,-4.625379,-6.170436,-11.84356,-1.287159,-7.262272,-3.644973,5.257704,1.373732,-0.4940518,-0.2779335,-1.038203,2.375717,2.170898,-5.935635,-1.007652,1.057167,-4.255321,-1.850402,-5.756729,2.658664,4.577107,4.125588,1.550911,10.63807,5.661354,-9.704538,-4.985349,-8.328524,-7.447569,3.2304,-2.885706,2.260924,-1.019503,6.301155,-4.070278,4.615408,-1.155094,4.516351,-7.684904,4.827411,-1.396034,0.1758074,-4.239036,3.714094,-3.763594,3.511899
-11.35412,-0.07085916,-2.994314,-0.9812722,8.777438,-3.775004,1.801361,-3.122809,-9.800776,6.228823,-14.09720,6.291495,3.163467,-0.8887511,9.514025,5.373931,-7.859144,2.384451,-3.62131,-7.266412,1.777265,-5.452709,-1.393144,15.2338,14.26259,3.789741,-4.031317,-4.027804,2.191789,-9.473428,-4.983146,-5.336856,-1.840802,-6.729868,4.496482,0.4864795,6.619582,2.106034,2.994170,-11.35404,-1.925332,-4.087384,1.110237,-1.382954,-2.237320,8.797652,8.225569,4.350348,-0.8911098,2.492230
2.672852,-1.100325,8.508973,-4.481378,-0.01634317,-7.409612,0.9028938,-6.119877,-8.22611,-4.448315,-7.471649,-6.215865,-6.382971,-3.127002,-8.522688,-4.702733,7.385014,6.317547,-4.198225,9.186864,1.048086,-5.734504,9.623953,0.982862,2.988497,2.403197,-3.443912,-6.532616,-7.287795,-15.79932,-4.837464,-1.231260,3.668003,7.320879,3.079112,1.596588,-11.31502,-0.2045567,1.545290,-11.07938,-7.840359,4.416067,13.58551,3.374825,1.207925,-7.9411,-8.712241,-8.216762,4.75103,1.737497
0.09766807,2.918595,1.103136,1.301397,-0.02601993,-1.530266,-10.21015,2.788401,-5.894002,-2.309263,-3.281995,-8.0344,5.206489,1.980162,1.192626,-5.034926,4.894869,0.7367462,9.046954,0.5656877,-1.089053,-5.358617,-7.50977,0.7333823,4.071139,8.552803,-8.736369,5.907541,-4.297074,-1.484772,-3.027261,2.016526,1.278531,-0.4870676,6.986499,-3.853798,0.9038512,2.436415,-1.919543,-0.9220126,-0.1851196,6.871935,2.509751,-4.659201,-4.430991,-5.043534,1.527363,-0.2378853,3.342594,-8.169087
5.147822,5.445779,4.065566,1.98975,-7.974998,2.572761,0.9677698,-0.7926504,-2.44407,-1.274406,-3.906606,-3.214507,-3.690385,-7.797901,1.260521,-3.965757,0.6374428,-1.668480,-5.742623,-3.745209,-4.427774,0.01145902,4.41357,-0.6195547,9.371128,-0.1134987,-4.715838,-3.708823,2.116657,0.1809537,3.567070,6.343842,5.365433,-5.314179,3.421173,7.890736,1.513413,5.158938,2.224435,5.178444,2.760475,1.198341,-3.343394,7.99551,-1.774967,-4.542921,-2.956367,-8.07121,-8.335069,-8.224464
7.945987,0.1759695,-0.853098,1.834002,5.545156,-4.1616,-2.190546,4.61841,-1.207185,20.00713,5.585172,8.316457,-2.866,0.99397,-5.568146,1.684524,-0.859873,-2.198524,1.320751,2.199414,4.019712,2.761655,-3.501068,-5.763629,-2.865975,3.140079,5.841618,-2.998913,-0.8021685,-5.013015,-0.7297677,6.227239,6.151425,6.300098,-3.041264,4.493267,-3.95209,-2.988882,1.227935,10.02280,0.8723834,6.663892,10.10547,8.187006,12.45476,6.722002,14.97434,7.585011,8.025855,4.51191
8.479823,-2.904477,1.520202,-2.518110,-1.517997,-2.192486,3.926733,-11.87944,1.219319,-8.481518,0.1488304,-2.529572,-2.684586,-9.840362,-4.278751,-6.208421,-4.123154,-0.3119098,-13.72794,7.555737,0.2591036,0.08672287,7.501718,5.212384,9.841029,-2.338200,0.4697475,5.747408,4.77336,9.650723,-2.845437,-9.76169,3.89969,-3.070322,2.924545,6.8527,0.5741196,-0.4779506,9.764984,3.434394,-1.532144,6.748453,1.246398,-1.234744,2.752342,5.832738,-3.483910,-1.980047,-9.475238,-9.63524
1.322847,2.402513,-0.6678071,-7.694349,1.216246,0.1457854,-4.555526,-3.870289,-6.698415,-4.110252,8.13349,-1.585732,2.257115,4.700874,1.401102,-1.997047,-2.218214,-6.808822,1.413621,-16.16270,0.5523009,-0.2042036,-9.45242,3.851044,-9.077328,-4.760212,-13.99682,-6.2894,-15.54873,-7.310381,1.149188,-8.607079,12.68714,0.3557404,0.8353038,-1.65432,-1.417745,-1.365703,-0.8787233,-3.121699,-0.980904,-0.4971359,-6.094763,-4.750707,-0.4957828,-2.148379,4.067452,-5.287386,1.332423,-5.667438
-2.475491,8.211086,4.522034,-2.344961,5.344805,1.104131,4.081630,-3.577939,0.1866305,-2.301624,1.086644,-3.756113,1.884895,3.990972,-1.267652,-3.060918,2.793477,-12.49100,-5.061977,-1.021319,-6.711394,1.625176,8.428523,9.171523,2.422164,3.174020,-7.638908,1.803514,4.856906,-1.169317,-2.263496,-11.777,6.297627,9.840604,-5.34256,4.395259,-8.74655,-9.925024,-5.554856,-2.072407,-1.961716,-1.714029,-7.503443,-1.285835,-3.601053,-3.902907,-3.870367,-5.028401,2.630961,0.5683746
6.123233,4.906296,3.371787,-4.618785,-2.851889,4.493795,-4.612629,-10.3455,-4.199237,-11.01756,-10.30053,-8.373857,-8.433146,-8.642632,-3.893064,-0.1639618,2.116893,3.709236,7.393018,3.277103,-7.873846,1.365579,-3.892428,4.503714,-1.884623,-5.293799,4.011389,-1.489999,-1.485749,-8.374042,-0.6223445,6.4001,-4.671795,-1.080686,-12.32166,-2.414346,-6.404827,-1.538282,3.26073,-12.69685,-6.430105,-7.542936,5.183675,-6.924955,5.781261,-5.409957,-13.40605,6.259614,-3.947205,-0.2469928
-4.020348,-8.49092,-9.455486,-2.163609,0.2348954,0.4124359,1.920353,-2.286477,-7.274427,-6.89179,2.244161,-0.2413530,-4.585425,-9.80086,1.700434,-7.713824,0.3719696,-1.748414,-7.714707,-8.579161,2.776431,7.9154,-10.55270,-0.8365856,-6.131042,-6.177257,-8.40875,-1.175278,0.8312327,0.08382108,0.7478839,4.471725,-2.696788,5.749154,5.140125,4.111668,-3.149033,1.702440,-7.88963,1.749666,1.866383,-9.213211,1.510684,-9.647272,-4.797301,-14.28503,-3.997438,-4.053767,0.2358845,-0.6137372
2.667596,1.684129,-1.089450,0.4126334,-2.946509,6.816243,6.949814,6.958463,-4.611936,6.154489,3.670792,9.079303,1.724039,4.744517,-6.41718,-7.909839,-3.115083,3.432116,-2.817152,2.146915,3.317009,18.37954,-3.412629,-2.498469,-2.025187,-0.3721211,14.94515,-0.6889914,3.548919,-1.010026,-0.5632315,4.093171,2.727442,3.378815,2.672055,13.31560,-4.875001,-2.590166,-4.888676,-1.041613,5.922103,-6.218138,-10.10758,-4.718156,-2.757762,2.401322,-8.666454,-6.334606,1.980234,3.466161
4.575347,-1.216350,4.520369,-0.7398205,-0.2904384,-2.335393,3.606092,5.249735,-0.3112170,4.348477,6.100626,-6.915609,1.515577,1.013265,5.403277,5.355986,3.350515,3.66961,0.6768188,-2.89464,10.79746,8.035335,5.759378,-4.131602,2.247328,11.69365,-2.836443,2.301108,7.770134,1.351362,-3.342476,-0.3743117,-8.646533,-11.49941,-1.073664,-3.416812,-2.684011,-0.2511934,-0.5567959,1.911904,1.744289,0.7068974,8.919123,-1.626414,0.9421922,6.163724,-1.39788,-2.520398,3.797634,4.213906
-5.940589,-5.442824,-6.286621,-11.66673,-5.013809,-9.246293,-0.8773723,-0.003881885,8.944047,2.535294,-2.437,9.438889,3.943548,-1.91867,-2.738167,-5.436555,4.734612,4.427295,10.20818,7.957033,0.8045244,2.316857,-1.91205,4.352955,10.78126,8.72604,-0.9538652,-10.12394,-4.278324,-2.277512,-12.75014,-13.45379,2.732764,0.1899316,-7.622659,-0.3897465,-6.410208,6.457933,-9.731941,-2.253622,-1.324525,1.179942,3.111255,-2.704758,1.886857,0.413414,-2.305742,-4.517954,3.866344,-0.7941168
2.454861,-2.512979,3.838626,11.44389,11.55807,10.43644,0.9015959,6.588317,-3.130105,1.63016,-2.756757,1.893205,2.180235,-2.374546,0.8357607,8.95846,1.333946,13.47135,11.69529,1.449536,3.471396,4.884429,7.538478,-1.162694,-5.536074,-5.352758,-3.576681,1.179709,-1.652404,-4.034097,-8.172166,-12.53120,-6.841362,-13.62629,6.147906,2.574950,0.52628,-3.654517,-5.90726,1.422247,6.901744,6.981541,12.86122,-2.72395,-16.25684,5.180473,-2.041881,0.2699265,-4.389219,-2.622997
0.4072589,-8.65819,-6.674307,3.172859,-5.164506,-1.48975,-1.515501,3.16365,-9.995607,-1.817412,6.837556,3.682652,-2.560866,-1.886339,-7.661954,-4.494447,2.990364,5.116276,7.794759,-3.475983,5.477985,2.616209,-4.478863,2.541629,-2.956292,-4.19949,-4.843661,-4.700133,-5.865481,11.44426,2.270428,6.029882,3.786818,6.440355,-11.75495,-8.954517,-7.967165,-4.58666,-11.79221,-10.27175,1.424246,-4.08318,-7.453835,2.461821,8.374264,10.81427,10.56180,7.277388,-3.698858,2.000594
-2.878840,-5.020196,-4.782454,-7.057082,3.955665,-1.876241,-5.15481,-0.5504847,6.766584,0.6597529,-2.759303,5.168842,6.754285,-9.73588,-0.6764082,-1.743124,2.374435,2.585867,-4.501003,-4.90247,7.714428,-7.143756,3.148383,2.424308,-5.644978,-7.440411,0.02508582,-3.835679,-1.701995,-6.792108,-1.356330,-3.426015,-4.160217,-0.8108306,7.026235,-1.444381,2.575881,-6.59968,-0.601178,-2.031376,-9.960926,5.810068,-2.286516,-3.088377,3.793614,0.7947127,-3.314231,3.074585,5.174481,2.780166
-5.676542,1.011706,-1.247028,1.216876,-4.275687,5.48202,-1.364999,3.482134,-0.6400849,4.417327,-8.446475,-5.584802,2.664903,3.440259,4.997793,1.188377,0.02686264,-3.910073,-1.606009,-4.760132,-2.411253,10.40003,1.766776,9.147246,1.405097,4.10712,1.817798,-0.6666046,6.465663,-0.3625583,3.55922,0.5499294,0.8998133,-2.950732,-0.1039727,6.085548,2.498942,4.718378,-7.309356,3.556546,-7.62739,-1.783272,2.778412,-0.7664862,5.8568,-6.57166,2.731420,-2.353608,1.602372,-3.206175
11.63663,5.466136,-2.041556,7.719428,-1.174803,-5.185003,5.842047,10.13491,-10.27096,9.928898,0.50739,1.795579,0.968095,12.55322,-0.839035,3.170693,2.673658,-0.550321,4.083055,-11.68832,-5.331782,1.379781,-8.724449,0.8829976,4.683062,-1.357881,8.644255,3.704227,2.552740,-3.259903,-3.546211,-1.184127,0.6309312,5.8434,-1.905446,10.88117,-1.557478,10.92999,8.806672,-1.162329,11.96846,-1.116526,5.29485,-0.967013,3.002510,-5.30814,2.175967,1.560345,6.436523,4.962534
-2.12253,-2.800804,-0.4612493,-1.222649,-4.063518,5.322737,0.5039328,2.398777,-2.989217,5.707486,-5.421084,0.3136663,1.967959,-3.198495,-6.144085,1.890772,9.366432,2.101326,7.563838,1.369541,-0.8496208,3.006545,5.114078,6.213828,-4.135569,-1.433328,0.671679,-4.167375,5.178195,-1.943049,-1.448952,-3.127868,-3.326515,-2.763117,-10.5168,0.679771,-3.154243,-0.1908399,-0.5647793,-3.366535,3.696989,2.631396,7.741216,-0.01830013,5.853226,7.506571,-7.410771,-3.106179,0.6116145,-1.316492
2.090271,-0.467312,-2.231912,0.6792288,14.74424,-2.365018,10.31649,-2.337032,7.371975,3.403246,0.1298862,3.296822,6.55581,5.358431,9.665355,0.5859531,6.868989,3.243441,2.032649,-0.4171452,11.74933,3.605954,-0.6371196,-4.560057,1.105479,-7.618736,-1.599410,0.2009584,-4.641293,1.360660,0.4781997,-0.2564529,1.422685,4.238348,6.163049,4.144907,7.368638,-1.688964,0.2713323,-1.398582,3.45714,5.259528,-2.093283,2.631808,3.457656,5.595176,2.229508,3.957707,4.362933,4.070928
11.75115,4.290759,1.869855,3.813426,0.4188449,-3.063857,8.336614,-2.85583,4.419734,-7.1118,-0.1664047,-9.495656,3.550935,-0.1200192,0.9595934,0.2833649,-5.411424,2.151068,2.425533,-8.162626,-1.388461,2.017614,0.9249636,9.320178,-3.182802,-5.49843,5.450993,13.26281,3.010046,11.8037,9.338169,18.9207,15.07868,9.314138,5.439004,6.397503,5.92108,3.274611,-3.819469,2.619758,-5.417394,-0.7176596,9.744249,1.722552,-0.8588527,0.172806,2.715890,2.466919,-12.44578,9.10578
-3.929522,0.01707254,-10.71893,-4.345164,12.84115,-0.1428685,-10.69629,3.038616,-1.860347,-0.7899115,3.565496,0.1686168,2.378823,-12.52462,-16.60152,-10.13690,-3.699388,-1.110589,-3.398505,-11.68339,-4.998699,-0.7802373,-7.058289,-13.18850,-9.232096,1.905701,-6.810404,1.800267,-11.63039,-5.979449,-8.267368,3.438785,7.383935,6.210746,-3.487592,0.8683863,4.726239,5.990036,5.679372,2.321314,-0.4286199,-1.814386,-3.948504,-10.39357,-7.832432,-4.021274,-3.96794,-0.7931926,4.784096,-7.87644
4.095919,-0.1558286,9.753164,-3.973496,2.941933,-10.50821,6.55032,0.6414145,0.5943893,-0.3978802,-3.228611,-0.6302018,-1.738638,-6.003644,1.077595,3.512237,5.93549,7.50795,3.102572,7.946249,5.30654,4.51379,8.011273,5.140953,8.348716,8.391555,11.84156,11.14101,2.107387,-1.605298,-4.23676,-3.819002,-3.124226,1.688641,-3.203243,5.870681,10.98093,5.700039,0.08215244,4.714082,5.320739,5.800928,7.72138,6.248945,0.689904,6.15937,-6.216619,8.093394,1.918018,-7.809935
-3.009379,2.152818,-3.161441,-0.2067655,2.529704,2.936684,9.875847,-3.579560,0.227367,-3.540752,-5.398643,-1.902732,-10.42497,-6.595012,4.796805,-0.6619027,-5.540894,-4.483597,-4.695124,-5.100695,-5.478461,3.493627,-1.146575,7.115978,1.324395,3.638245,-3.456094,2.375027,-3.000539,-3.1001,-2.956753,-3.284299,1.174863,-3.332527,0.9880585,12.89002,15.26757,2.260117,6.050975,-11.27779,-10.36857,-1.930918,10.70363,2.037547,5.632176,4.904178,6.680502,10.68137,8.226139,1.483316
7.979895,1.027262,8.112033,12.97860,4.197113,-4.00053,-4.26878,-6.793747,-9.727325,4.872696,1.824638,9.69116,5.541333,6.141413,4.275495,4.32306,5.013207,-1.150468,-2.209474,2.344413,7.978463,-5.774049,-0.01927020,1.166209,5.44306,4.414023,-8.227781,12.18057,8.204455,7.648901,1.699461,1.606783,-11.29528,-7.125928,-7.255802,-12.18222,0.6462876,0.3442986,0.2673519,7.157814,3.270946,-5.131581,-1.930157,7.967505,-0.623586,2.512473,-0.8579649,2.614141,4.623029,6.978014
3.988230,3.032550,-3.835711,-4.944201,-4.138842,-1.090241,2.838171,-0.3106747,3.290813,-13.90032,-9.32336,6.014645,3.118634,-0.3027194,1.504576,-0.1575503,7.706244,2.994684,-2.256884,-4.655868,0.2862882,-5.105538,2.584506,-2.961502,-6.773041,-5.25529,-10.54456,-4.281103,-1.269386,7.987721,9.26975,2.242133,-0.5977897,-6.45491,12.82476,-2.709936,4.597938,4.259392,-2.834583,5.29045,-0.4792699,3.486812,-2.444307,-1.10347,-0.7093427,6.512108,-1.481684,7.546501,-2.666198,-7.328503
